,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
18,0.18012222804129124,0.8213921177387238,0.8454890531301499,0.8276694011688233,0.16458442956209182,0.8388183236122131,0.8619274377822876,0.8540151715278625
19,0.18267080530524255,0.8187444478273391,0.8411228513717651,0.8237507027387619,0.1641599327325821,0.8417552042007447,0.8610816884040833,0.8521605443954468
20,0.16881404474377631,0.8330380344390869,0.8455730772018433,0.8435378992557525,0.1307472288608551,0.8755602985620499,0.8900333791971207,0.8869720101356506
21,0.16874245032668114,0.832749605178833,0.8496863824129105,0.8422167158126831,0.11974717862904072,0.8851695507764816,0.9014164060354233,0.8932534009218216
22,0.16353358395397663,0.8378568136692047,0.8572499519586563,0.8467155998945236,0.11187382973730564,0.8904553949832916,0.9056614935398102,0.8987389951944351
23,0.16179578229784966,0.839591594338417,0.8549652862548828,0.8476481592655182,0.1311841569840908,0.8760668486356735,0.8859152644872665,0.8834068179130554
24,0.16048265501856804,0.8407947617769241,0.8576888126134873,0.8495053344964981,0.11934647336602211,0.8840376883745193,0.9006652384996414,0.8926413655281067
25,0.16217624366283417,0.8391501933336258,0.8580882477760315,0.8482759201526642,0.12108046002686024,0.8848955035209656,0.8990016579627991,0.9008477628231049
26,0.1526567365974188,0.8486477214097977,0.8646256738901138,0.8565742421150208,0.15197830088436604,0.8507179617881775,0.8726760149002075,0.8561516255140305
27,0.15566308431327344,0.8455409938097,0.8613024806976318,0.8543795031309128,0.11162671074271202,0.8898305147886276,0.9038685262203217,0.9011356681585312
28,0.14983365505933763,0.8512173062562942,0.8660538667440414,0.8593438643217087,0.12150534428656101,0.8840002417564392,0.8990576714277267,0.8923806399106979
29,0.14340834893286228,0.8577082496881485,0.8708100920915604,0.8648849767446518,0.10951107740402222,0.8933794349431992,0.9012943655252457,0.9018858373165131
30,0.15719239525496959,0.8437719184160233,0.857499612569809,0.8541106235980988,0.10574881546199322,0.9021989703178406,0.9157133251428604,0.902932345867157
31,0.15797757290303707,0.8431466937065124,0.8596375477313996,0.8535861510038376,0.1606316938996315,0.8392097353935242,0.868324488401413,0.8404631465673447
32,0.1640605801343918,0.8370294117927551,0.8566853159666061,0.847902158498764,0.12337891384959221,0.8772035539150238,0.891769289970398,0.879044234752655
33,0.1621706774830818,0.8389491808414459,0.8582787895202637,0.8498418271541596,0.11004406027495861,0.8910330682992935,0.9042802304029465,0.890829935669899
34,0.15716633468866348,0.8438162326812744,0.8644377064704895,0.8555017340183259,0.11078165099024773,0.8914144486188889,0.9039110839366913,0.8922611176967621
35,0.14945362657308578,0.8514660978317261,0.8646485304832459,0.8602842777967453,0.11355070490390062,0.8877963274717331,0.9035289734601974,0.8881580084562302
36,0.15486286722123624,0.8461479812860488,0.861345710158348,0.8569684392213821,0.10495504830032587,0.8983489871025085,0.912054568529129,0.899738609790802
37,0.14847036011517048,0.8524287521839142,0.8656431084871292,0.862157501578331,0.09838769491761923,0.9025174975395203,0.9158003479242325,0.9022098332643509
38,0.14801242247223853,0.8531591767072677,0.8665405714511871,0.8636957722902298,0.10954105667769909,0.8910892009735107,0.9059411585330963,0.8911527097225189
39,0.14843375444412232,0.8523937195539475,0.8677407336235047,0.8631321656703949,0.1148174237459898,0.8859583586454391,0.900639072060585,0.8865727633237839
